XP_394330.4	XP_003425269.1	XP_011157791.1	0.3374	0.4090	0.4517	
XP_394316.4	NP_001135927.1	XP_011159852.1	0.1407	0.1870	0.2474	
XP_394342.1	XP_016839933.1	XP_011158943.1	0.2505	0.3781	0.2386	
XP_394332.2	XP_016836609.1	XP_011158728.1	0.7126	0.7755	0.6962	
XP_394347.5	XP_003424529.1	XP_011171181.1	0.1137	0.1661	0.1643	
XP_394331.2	XP_001608301.1	XP_011172153.1	0.0302	0.1099	0.1121	
XP_394348.4	XP_001607101.1	XP_011160662.1	0.3386	0.4152	0.4732	
XP_394326.3	XP_016844953.1	XP_011158852.1	0.3974	0.5224	0.4257	
XP_394324.2	XP_001606028.1	XP_011158743.1	0.1660	0.3279	0.3849	
XP_394351.2	XP_016844867.1	XP_011172120.1	0.1952	0.3698	0.3522	
XP_394328.4	XP_016842606.1	XP_011158859.1	0.0783	0.2409	0.2276	
XP_394359.2	XP_001606034.1	XP_011164954.1	0.3507	0.4230	0.4457	
XP_394353.3	XP_008210373.1	XP_011172119.1	0.3286	0.5651	0.4437	
XP_394354.4	XP_001607070.2	XP_011171188.1	0.3698	0.4723	0.4396	
XP_394360.2	XP_001607221.2	XP_011156022.1	0.3103	0.3393	0.3144	
XP_394361.2	XP_001607228.2	XP_011155982.1	0.7833	0.9843	0.8661	
XP_394370.1	NP_001166073.1	XP_011155953.1	0.5984	0.6797	0.6712	
XP_394372.2	XP_001604921.2	XP_011161126.1	0.0148	0.0444	0.0473	
XP_394382.2	XP_001600076.1	XP_011166067.1	0.0433	0.0433	0.0433	
XP_394373.1	XP_001605468.1	XP_011162837.1	0.1366	0.1707	0.1854	
XP_394383.1	XP_001600101.1	XP_011168909.1	0.0574	0.1496	0.1619	
XP_394362.2	XP_016838913.1	XP_011172072.1	0.4117	0.4188	0.4541	
XP_394400.1	XP_008204225.1	XP_011157561.1	0.0726	0.1221	0.1155	
XP_394425.2	XP_016844551.1	XP_011159327.1	0.0950	0.1267	0.0995	
XP_394396.1	XP_001607374.2	XP_011163857.1	0.3066	0.4434	0.5419	
XP_394419.2	XP_016841985.1	XP_011170934.1	0.0916	0.5890	0.5749	
XP_394423.4	XP_016842142.1	XP_011159324.1	0.1071	0.2640	0.2474	
XP_394409.5	XP_008209912.1	XP_011171379.1	0.2901	0.3943	0.3539	
XP_394428.1	XP_016842913.1	XP_011159318.1	0.3195	0.4673	0.4121	
XP_394417.4	XP_016837015.1	XP_011175613.1	0.4043	0.4232	0.4280	
XP_394412.4	XP_008208011.1	XP_011176180.1	0.3323	0.6295	0.6665	
XP_394426.4	XP_001600394.2	XP_011159274.1	0.0933	0.1723	0.1714	
XP_394416.4	XP_016844726.1	XP_011164561.1	0.4610	0.6393	0.6514	
XP_394434.2	XP_016842994.1	XP_011167243.1	0.1299	0.2762	0.3099	
XP_394433.4	XP_016837806.1	XP_011175560.1	0.1918	0.4439	0.4572	
XP_394460.1	XP_001604450.1	XP_011165612.1	0.1644	0.4297	0.4456	
XP_394467.1	XP_001603514.1	XP_011165697.1	0.1538	0.1429	0.1813	
XP_394452.4	XP_008212464.1	XP_011170992.1	0.3386	0.4236	0.4296	
XP_394469.1	XP_003427519.1	XP_011165692.1	0.0044	0.0154	0.0198	
XP_394462.2	XP_008204572.1	XP_011162268.1	0.3977	0.5416	0.4935	
XP_394474.4	XP_016839642.1	XP_011165687.1	0.2947	0.3422	0.3072	
XP_394472.4	XP_008211372.1	XP_011165688.1	0.2212	0.2851	0.2751	
XP_394487.2	XP_008211008.1	XP_011172251.1	0.1536	0.1898	0.2269	
XP_394479.4	XP_016838557.1	XP_011162108.1	0.2834	0.4362	0.4425	
XP_394484.1	XP_001606128.3	XP_011173460.1	0.0472	0.0472	0.0656	
XP_394503.5	XP_001603642.2	XP_011170778.1	0.0746	0.1169	0.1089	
XP_394517.4	XP_003426042.1	XP_011173603.1	0.0921	0.1579	0.1711	
XP_394499.4	XP_003426057.1	XP_011176157.1	0.3713	0.4158	0.4533	
XP_394516.2	XP_001605806.1	XP_011173791.1	0.0759	0.1139	0.1308	
XP_394521.4	XP_016837535.1	XP_011169099.1	0.1286	0.2630	0.2662	
XP_394527.2	XP_003425959.1	XP_011169110.1	0.0333	0.0630	0.0613	
XP_394550.2	XP_008206769.1	XP_011167697.1	0.5120	0.6549	0.5591	
XP_394551.1	XP_016840480.1	XP_011159694.1	0.1397	0.1844	0.2475	
XP_394543.3	XP_001601114.2	XP_011172543.1	0.0969	0.1250	0.1327	
XP_394546.3	XP_001601010.1	XP_011172235.1	0.3605	0.5757	0.6113	
XP_394559.1	XP_001600714.1	XP_011176373.1	0.0652	0.1685	0.1957	
XP_394555.2	XP_001600296.1	XP_011166260.1	0.2804	0.4542	0.4388	
XP_394533.4	XP_016840818.1	XP_011164968.1	0.1235	0.1339	0.1756	
XP_394574.2	XP_008214394.1	XP_011159437.1	0.2213	0.3834	0.3918	
XP_394577.3	XP_016842830.1	XP_011170372.1	0.5244	0.6538	0.6439	
XP_394552.4	XP_016840806.1	XP_011169743.1	0.1473	0.3881	0.3841	
XP_394584.4	XP_001606464.1	XP_011165860.1	0.2925	0.3280	0.3581	
XP_394547.4	XP_016840844.1	XP_011155661.1	0.4693	0.5816	0.5970	
XP_394588.4	XP_008205569.1	XP_011172296.1	0.0376	0.0469	0.0516	
XP_394554.1	XP_001601387.1	XP_011169744.1	0.3196	0.4010	0.4343	
XP_394616.1	XP_001605238.1	XP_011164324.1	0.3006	0.3924	0.3254	
XP_394599.3	XP_016837464.1	XP_011171435.1	0.1664	0.2940	0.3349	
XP_394614.1	NP_001180248.1	XP_011159175.1	0.3058	0.4564	0.4344	
XP_394618.2	XP_003424102.1	XP_011175468.1	0.1613	0.2938	0.3235	
XP_394615.2	XP_008204314.1	XP_011164325.1	0.1487	0.1624	0.1709	
XP_394619.1	XP_001605947.2	XP_011164251.1	0.1453	0.2930	0.3106	
XP_394630.2	XP_001600373.3	XP_011166690.1	0.5202	0.5947	0.5793	
XP_394621.2	XP_008216397.1	XP_011164255.1	0.0277	0.0587	0.0480	
XP_394637.2	XP_001602377.3	XP_011160699.1	0.0785	0.1383	0.1419	
XP_394598.5	XP_008204520.1	XP_011156568.1	0.4630	0.6371	0.6596	
XP_394553.5	XP_016840931.1	XP_011169775.1	0.1266	0.2660	0.3240	
XP_394646.4	XP_008212096.1	XP_011166816.1	0.1774	0.2849	0.3030	
XP_394622.2	XP_016845912.1	XP_011175585.1	0.0887	0.1642	0.1626	
XP_394650.2	XP_008202255.1	XP_011157699.1	0.0662	0.4225	0.4122	
XP_394662.6	XP_008210836.1	XP_011168422.1	0.1506	0.3066	0.2942	
XP_394663.3	XP_008210830.1	XP_011168423.1	0.3768	0.5783	0.5999	
XP_394596.2	XP_016838808.1	XP_011159527.1	0.0349	0.1165	0.1198	
XP_394491.5	XP_016842184.1	XP_011176325.1	0.0758	0.2259	0.2259	
XP_394641.3	XP_001606432.1	XP_011166683.1	0.3086	0.3300	0.3183	
XP_394669.2	XP_001600344.1	XP_011166506.1	0.1546	0.1932	0.2658	
XP_394680.3	XP_003426004.3	XP_011163166.1	0.1893	0.2757	0.1929	
XP_394689.2	XP_001604504.2	XP_011175626.1	0.1746	0.3064	0.2636	
XP_394676.2	XP_001601107.1	XP_011160513.1	0.4415	0.5748	0.4770	
XP_394674.3	XP_016837882.1	XP_011157665.1	0.1549	0.1772	0.2360	
XP_394670.3	XP_001603541.2	XP_011165992.1	0.4231	0.5174	0.5326	
XP_394673.3	XP_008211945.1	XP_011175704.1	0.0925	0.1022	0.1077	
XP_394705.3	XP_001603853.2	XP_011160004.1	0.1349	0.2796	0.2567	
XP_394700.4	XP_001606879.1	XP_011175179.1	0.3633	0.4301	0.3756	
XP_394578.4	XP_016842825.1	XP_011172798.1	0.0835	0.1846	0.1451	
XP_394686.4	XP_016845053.1	XP_011156174.1	0.1000	0.2266	0.2347	
XP_394701.3	XP_008215440.1	XP_011175125.1	0.0562	0.1565	0.1717	
XP_394703.4	XP_008202163.1	XP_011172020.1	0.2535	0.3786	0.3417	
XP_394687.3	XP_001603879.3	XP_011156175.1	0.0974	0.2564	0.2770	
XP_394728.1	XP_001605564.1	XP_011156757.1	0.3064	0.4983	0.5515	
XP_394711.4	XP_001604914.2	XP_011168121.1	0.1341	0.2967	0.2664	
XP_394733.2	XP_001605676.1	XP_011156777.1	0.0817	0.2580	0.2644	
XP_394713.2	XP_008202374.1	XP_011159533.1	0.1637	0.4289	0.4268	
XP_394753.2	XP_001607996.1	XP_011163228.1	0.0436	0.0627	0.0681	
XP_394739.3	XP_001604957.1	XP_011166565.1	0.1868	0.2668	0.2571	
XP_394735.2	XP_001607546.2	XP_011159106.1	0.1310	0.1508	0.1865	
XP_394752.2	XP_001605850.1	XP_011171998.1	0.1418	0.2205	0.2711	
XP_394738.2	XP_008216632.1	XP_011164225.1	0.1150	0.1832	0.1774	
XP_394734.4	XP_016843781.1	XP_011156781.1	0.4455	0.5391	0.5568	
XP_394768.3	XP_001602063.1	XP_011161904.1	0.2389	0.4105	0.4178	
XP_394714.3	XP_016838147.1	XP_011163983.1	0.3286	0.3745	0.3840	
XP_394769.2	XP_001600508.1	XP_011161901.1	0.0571	0.0612	0.0694	
XP_394718.3	XP_008203609.2	XP_011175712.1	0.0528	0.0991	0.1016	
XP_394758.3	NP_001153469.1	XP_011157487.1	0.0548	0.0811	0.0953	
XP_394767.2	XP_016840333.1	XP_011161907.1	0.3632	0.7060	0.6685	
XP_394778.2	XP_001600089.1	XP_011166443.1	0.3987	0.4680	0.4470	
XP_394772.2	XP_008207393.2	XP_011175959.1	0.2705	0.3714	0.3656	
XP_394781.3	XP_008207191.1	XP_011160445.1	0.3032	0.4117	0.4765	
XP_394746.3	XP_001600599.3	XP_011175833.1	0.3262	0.7351	0.7206	
XP_394770.5	XP_016840324.1	XP_011163441.1	0.0802	0.2570	0.2520	
XP_394814.1	XP_001601575.1	XP_011171007.1	0.2824	0.4603	0.4710	
XP_394802.1	XP_001599683.1	XP_011159818.1	0.1366	0.2768	0.3006	
XP_394827.3	XP_003424417.1	XP_011176163.1	0.6918	0.8470	0.8470	
XP_394823.3	XP_003425282.1	XP_011168674.1	0.2791	0.4347	0.4595	
XP_394832.1	NP_001166078.1	XP_011156887.1	0.4866	0.5845	0.6255	
XP_394840.2	XP_003427218.3	XP_011169511.1	0.0625	0.1146	0.1146	
XP_394833.2	XP_001605490.2	XP_011169286.1	0.3370	0.4044	0.3834	
XP_394773.2	XP_001604611.1	XP_011156026.1	0.3027	0.3640	0.3328	
XP_394812.2	XP_001607766.2	XP_011166470.1	0.1879	0.4934	0.4709	
XP_394838.2	XP_001607227.2	XP_011161275.1	0.1866	0.3432	0.3362	
XP_394852.2	XP_001603755.1	XP_011164079.1	0.3848	0.4449	0.3241	
XP_394854.2	XP_001599538.1	XP_011160005.1	0.0351	0.0789	0.0789	
XP_394850.3	XP_001603070.1	XP_011175690.1	0.4120	0.4679	0.4923	
XP_394846.2	XP_016838013.1	XP_011166761.1	0.4051	0.5398	0.4927	
XP_394859.1	XP_008216463.1	XP_011170600.1	0.4789	0.5106	0.5888	
XP_394877.3	XP_016839685.1	XP_011168026.1	0.6467	0.8378	0.7659	
XP_394865.2	XP_016845868.1	XP_011172242.1	0.1716	0.3054	0.2651	
XP_394855.4	XP_016839661.1	XP_011163076.1	0.6739	1.0271	0.9817	
XP_394882.2	XP_008216716.2	XP_011164227.1	0.1935	0.2886	0.3203	
XP_394878.2	XP_008216703.2	XP_011168513.1	0.1680	0.2291	0.2941	
XP_394861.4	XP_001605811.2	XP_011155464.1	0.6492	0.6034	0.7029	
XP_394885.1	NP_001165786.1	XP_011158202.1	0.4025	0.4642	0.4390	
XP_394881.4	XP_001606500.1	XP_011164226.1	0.4263	0.4817	0.5473	
XP_394886.3	XP_016839052.1	XP_011158200.1	0.1872	0.4519	0.4608	
XP_394921.3	XP_016840364.1	XP_011158606.1	0.2484	0.2724	0.2699	
XP_394888.3	XP_001603367.1	XP_011169708.1	0.2699	0.2853	0.3410	
XP_394884.5	XP_001606431.1	XP_011167276.1	0.2749	0.3635	0.3718	
XP_394923.5	XP_008206770.1	XP_011171957.1	0.6502	0.6865	0.6414	
XP_394893.3	XP_001606786.2	XP_011168550.1	0.3711	0.4356	0.4646	
XP_394892.4	XP_008211197.1	XP_011170302.1	0.1219	0.1669	0.1408	
XP_394952.4	XP_016844500.1	XP_011157194.1	0.3007	0.4292	0.4333	
XP_394948.5	XP_008217123.1	XP_011165346.1	0.4617	0.5711	0.5121	
XP_394908.4	XP_001605720.1	XP_011170376.1	0.2353	0.3636	0.3770	
XP_394925.4	XP_008204594.1	XP_011162146.1	0.4146	0.5055	0.4786	
XP_394966.1	XP_001606400.1	XP_011168632.1	0.2604	0.2735	0.3278	
XP_394987.4	XP_001602733.2	XP_011157441.1	0.0000	0.0096	0.0096	
XP_394964.4	XP_008207078.1	XP_011172503.1	0.3096	0.3960	0.3843	
XP_394968.3	XP_001603009.1	XP_011160868.1	0.2949	0.4741	0.4477	
XP_394982.4	XP_016843455.1	XP_011165759.1	0.3016	0.3330	0.3383	
XP_394949.3	XP_001606499.2	XP_011165305.1	0.3181	0.5084	0.4948	
XP_394967.4	XP_001606378.2	XP_011168627.1	0.0556	0.1694	0.1722	
XP_394981.4	XP_008208407.1	XP_011157616.1	0.0184	0.0061	0.0245	
XP_394944.4	XP_003427414.1	XP_011171982.1	0.1557	0.3434	0.3617	
XP_394996.4	XP_001605914.1	XP_011166245.1	0.1176	0.1538	0.1538	
XP_394976.4	NP_001161325.1	XP_011158304.1	0.0427	0.0549	0.0589	
XP_394993.2	XP_001601321.1	XP_011157860.1	0.2543	0.3472	0.3646	
XP_394997.2	XP_016837631.1	XP_011168611.1	0.1706	0.2982	0.3245	
XP_394955.4	XP_016843469.1	XP_011158106.1	0.1469	0.1808	0.2241	
XP_394980.4	XP_016843447.1	XP_011155472.1	0.1131	0.1414	0.1234	
XP_394822.4	XP_001604465.2	XP_011158549.1	0.6827	0.7032	0.8077	
XP_395004.3	XP_016840697.1	XP_011164611.1	0.3176	0.4539	0.4856	
XP_395017.2	XP_001602838.1	XP_011164366.1	0.1683	0.5648	0.5039	
XP_395009.2	XP_001603806.1	XP_011162364.1	0.0370	0.1012	0.1012	
XP_395023.4	NP_001135812.1	XP_011163004.1	0.1181	0.1583	0.1709	
XP_395013.3	XP_003425102.1	XP_011172966.1	0.1275	0.1601	0.1536	
XP_395043.3	XP_003425756.1	XP_011168309.1	0.2292	0.1956	0.2984	
XP_395047.5	XP_001606843.2	XP_011163392.1	0.1301	0.1349	0.1012	
XP_395034.2	XP_016839991.1	XP_011168772.1	0.0567	0.1242	0.1288	
XP_395039.5	XP_016842488.1	XP_011161630.1	0.3794	0.3901	0.4918	
XP_395035.4	XP_003424053.1	XP_011168771.1	0.5996	0.9604	0.9723	
XP_395052.1	XP_008203593.1	XP_011173488.1	0.3198	0.5033	0.4487	
XP_395025.2	XP_001604296.2	XP_011170413.1	0.3713	0.4827	0.4527	
XP_395066.3	XP_001601643.2	XP_011162795.1	0.4381	0.5259	0.5259	
XP_395069.2	XP_016842398.1	XP_011162228.1	0.1662	0.2266	0.2547	
XP_395092.2	XP_001604071.1	XP_011162102.1	0.2416	0.2946	0.2678	
XP_395088.1	XP_001606518.1	XP_011167369.1	0.4614	0.6465	0.5935	
XP_395079.3	XP_001600583.1	XP_011175596.1	0.2206	0.2568	0.3651	
XP_395081.3	XP_016842814.1	XP_011170144.1	0.1937	0.3646	0.3242	
XP_395132.2	XP_001603295.2	XP_011165159.1	0.4007	0.5716	0.5038	
XP_395117.4	XP_001605976.1	XP_011155702.1	0.4638	0.5374	0.5717	
XP_395145.1	XP_003424332.1	XP_011170883.1	0.1650	0.2803	0.2803	
XP_395122.1	XP_001608158.1	XP_011174074.1	0.1587	0.1856	0.1826	
XP_395130.4	XP_001603553.1	XP_011161140.1	0.3925	0.4787	0.5061	
XP_395109.3	XP_008204892.1	XP_011169587.1	0.1230	0.2407	0.2319	
XP_395143.4	XP_001601631.2	XP_011176279.1	0.2460	0.2787	0.2835	
XP_395151.3	XP_001604075.1	XP_011169318.1	0.1031	0.1340	0.1082	
XP_395129.4	XP_016837953.1	XP_011155686.1	0.1208	0.1714	0.1702	
XP_395164.3	XP_001605406.1	XP_011167686.1	0.0927	0.1657	0.1657	
XP_395159.2	XP_008215389.1	XP_011159287.1	0.4716	0.5054	0.4812	
XP_395163.2	XP_001605493.1	XP_011157965.1	0.2246	0.3574	0.3032	
XP_395161.2	XP_001603691.2	XP_011160191.1	0.0721	0.1250	0.1058	
XP_395166.2	XP_008207711.1	XP_011157079.1	0.1938	0.3087	0.2565	
XP_395172.2	XP_001601245.1	XP_011165343.1	0.0421	0.1461	0.1433	
XP_395120.3	XP_016838893.1	XP_011165416.1	0.2623	0.4070	0.4506	
XP_395162.2	XP_001606088.1	XP_011157976.1	0.2290	0.3483	0.3096	
XP_395024.3	XP_016845321.1	XP_011170414.1	0.1823	0.3552	0.3762	
XP_395187.2	XP_001607235.2	XP_011172887.1	0.1726	0.2850	0.2382	
XP_395200.2	XP_016841806.1	XP_011166559.1	0.0327	0.0691	0.0691	
XP_395108.4	XP_001604286.1	XP_011156425.1	0.3751	0.4918	0.5287	
XP_395179.2	XP_008214755.1	XP_011159085.1	0.1249	0.2728	0.2912	
XP_395173.2	XP_001607775.2	XP_011165344.1	0.1210	0.2880	0.3165	
XP_395192.4	XP_008214603.1	XP_011159710.1	0.4159	0.4966	0.4451	
XP_395210.2	XP_001607951.2	XP_011161928.1	0.2733	0.2901	0.4566	
XP_395197.2	XP_008208840.1	XP_011155849.1	0.3076	0.3673	0.3899	
XP_395224.3	XP_001599385.1	XP_011166128.1	0.4187	0.5508	0.5229	
XP_395245.2	XP_001604863.1	XP_011157844.1	0.0485	0.0788	0.0727	
XP_395221.4	XP_008215236.1	XP_011168938.1	0.1034	0.1348	0.1730	
XP_395252.2	XP_008215008.1	XP_011169583.1	0.1788	0.2331	0.2920	
XP_395226.4	XP_008209083.1	XP_011176044.1	0.6184	0.7442	0.8197	
XP_395225.2	XP_008207719.1	XP_011166127.1	0.1510	0.2494	0.2311	
XP_395253.2	XP_001607311.2	XP_011169580.1	0.1031	0.1703	0.1751	
XP_395238.2	XP_001606153.1	XP_011169169.1	0.4058	0.4608	0.3919	
XP_395213.5	XP_003426597.1	XP_011159998.1	0.1744	0.3953	0.3886	
XP_395256.3	XP_008207517.1	XP_011164931.1	0.1200	0.1343	0.1771	
XP_395227.4	XP_008201963.1	XP_011162792.1	0.1807	0.2353	0.3058	
XP_395260.2	XP_001602366.1	XP_011166779.1	0.1528	0.2293	0.1877	
XP_395264.3	XP_001603993.2	XP_011172955.1	0.3631	0.4920	0.5047	
XP_395299.2	XP_008205547.1	XP_011166450.1	0.0872	0.1512	0.1221	
XP_395266.4	XP_001602659.1	XP_011156247.1	0.1641	0.2250	0.1865	
XP_395282.2	XP_001606146.2	XP_011173077.1	0.2606	0.2968	0.3069	
XP_395280.4	XP_003424587.1	XP_011159161.1	0.2343	0.3266	0.2999	
XP_395283.4	XP_001606117.1	XP_011173072.1	0.1002	0.1858	0.2225	
XP_395303.5	XP_001601196.1	XP_011165874.1	0.3505	0.4070	0.4123	
XP_395304.3	XP_016845579.1	XP_011156609.1	0.1401	0.1629	0.1596	
XP_395272.3	XP_016843616.1	XP_011165824.1	0.3426	0.4384	0.3935	
XP_395300.3	XP_016840374.1	XP_011169375.1	0.5553	0.6623	0.7045	
XP_395319.2	XP_008202097.1	XP_011157916.1	0.2950	0.2820	0.3556	
XP_395324.2	XP_001607501.2	XP_011171520.1	0.1826	0.4247	0.4035	
XP_395308.3	XP_008215960.1	XP_011164368.1	0.4730	0.5699	0.6242	
XP_395323.2	XP_001603335.1	XP_011175830.1	0.1290	0.1548	0.1548	
XP_395329.2	XP_001603481.1	XP_011169126.1	0.4227	0.5125	0.5125	
XP_395313.3	XP_016841076.1	XP_011160443.1	0.2781	0.3910	0.3442	
XP_395328.3	XP_001600262.1	XP_011169060.1	0.6413	0.6936	0.8385	
XP_395330.3	XP_001603507.1	XP_011169127.1	0.5627	0.6685	0.6142	
XP_395325.3	NP_001239116.1	XP_011159910.1	0.2212	0.2630	0.3143	
XP_395342.4	XP_016840498.1	XP_011175693.1	0.4472	0.5341	0.6416	
XP_395332.2	XP_001606668.1	XP_011155583.1	0.1572	0.2372	0.1954	
XP_395349.1	XP_001603293.1	XP_011168246.1	0.1315	0.2432	0.2211	
XP_395353.1	XP_016843668.1	XP_011164192.1	0.1025	0.1934	0.1818	
XP_395276.6	XP_001601607.1	XP_011159478.1	0.5761	0.8270	0.8656	
XP_395356.3	XP_008217346.2	XP_011168468.1	0.3635	0.4479	0.4285	
XP_395348.2	XP_008208888.1	XP_011160931.1	0.1276	0.1853	0.2303	
XP_395371.3	XP_001606014.2	XP_011165834.1	0.3774	0.4536	0.4536	
XP_395370.1	XP_008214784.1	XP_011165888.1	0.0076	0.0114	0.0189	
XP_395366.2	XP_001608147.1	XP_011170086.1	0.2442	0.2817	0.2962	
XP_395146.3	XP_001602239.1	XP_011168828.1	0.1076	0.1262	0.1382	
XP_395355.3	XP_008217342.1	XP_011168469.1	0.1949	0.2351	0.3364	
XP_395374.2	XP_001603509.2	XP_011161364.1	0.1327	0.1661	0.1715	
XP_395376.3	XP_016840823.1	XP_011175150.1	0.3964	0.6246	0.7246	
XP_395373.3	XP_001602300.2	XP_011168760.1	0.3531	0.3785	0.5696	
XP_395405.1	XP_001608297.1	XP_011156838.1	0.3596	0.3975	0.4783	
XP_395396.2	XP_008217674.1	XP_011167692.1	0.3439	0.3934	0.4324	
XP_395389.2	XP_001607506.1	XP_011169933.1	0.0760	0.0737	0.1129	
XP_395404.2	XP_001603387.1	XP_011173088.1	0.1084	0.1946	0.1823	
XP_395378.4	XP_008210993.1	XP_011157968.1	0.4650	0.4992	0.5408	
XP_395412.2	XP_001604164.2	XP_011168396.1	0.3972	0.5395	0.5293	
XP_395392.3	XP_008211711.2	XP_011170504.1	0.3366	0.3661	0.3622	
XP_395416.4	XP_001602732.1	XP_011160141.1	0.1897	0.2989	0.3130	
XP_395387.5	XP_001598995.3	XP_011172617.1	0.2824	0.3690	0.2881	
XP_395400.6	XP_016837840.1	XP_011157082.1	0.8324	1.0840	1.1880	
XP_395441.2	XP_016844306.1	XP_011163998.1	0.4003	0.4669	0.4561	
XP_395429.3	XP_008213113.1	XP_011165296.1	0.3927	0.5118	0.4630	
XP_395464.3	XP_016841871.1	XP_011158266.1	0.3663	0.4185	0.4052	
XP_395475.2	XP_008208555.2	XP_011168565.1	0.1165	0.1165	0.1504	
XP_395421.4	XP_001603968.2	XP_011170514.1	0.2629	0.3181	0.3248	
XP_395471.3	XP_001602441.1	XP_011162314.1	0.3110	0.3582	0.4139	
XP_395048.4	XP_008214883.1	XP_011157934.1	0.6811	0.8039	0.8319	
XP_395437.4	XP_016845074.1	XP_011175532.1	0.1567	0.4209	0.3902	
XP_395474.3	XP_001603045.2	XP_011158863.1	0.1726	0.2929	0.2966	
XP_395448.3	XP_001603405.2	XP_011169400.1	0.1083	0.1583	0.1333	
XP_395482.4	XP_001603347.1	XP_011156101.1	0.1667	0.3147	0.3527	
XP_395426.4	XP_008203901.1	XP_011160421.1	0.5415	0.7191	0.6488	
XP_395425.3	XP_001607203.2	XP_011164624.1	0.4112	0.5903	0.5682	
XP_395496.2	XP_016842155.1	XP_011158920.1	0.0049	0.0244	0.0195	
XP_395493.4	XP_001606615.1	XP_011159118.1	0.4567	0.4881	0.3740	
XP_395486.2	XP_008209313.1	XP_011165847.1	0.4969	0.5275	0.5863	
XP_395530.1	XP_001599393.3	XP_011175057.1	0.1184	0.2723	0.2561	
XP_395502.2	XP_001602671.1	XP_011167364.1	0.1312	0.2462	0.2779	
XP_395533.2	NP_001123267.2	XP_011157930.1	0.3749	0.3749	0.4429	
XP_395538.2	XP_016840647.1	XP_011168275.1	0.3946	0.5210	0.4432	
XP_395535.3	XP_001606199.1	XP_011169660.1	0.1179	0.2376	0.2401	
XP_395548.2	XP_001603088.1	XP_011158618.1	0.6148	0.6988	0.7515	
XP_395542.2	XP_001601562.1	XP_011162504.1	0.1944	0.3557	0.3557	
XP_395545.1	XP_001605927.2	XP_011175898.1	0.3632	0.5451	0.5451	
XP_395550.3	XP_016840696.1	XP_011170507.1	0.4705	0.5773	0.5773	
XP_395591.3	XP_001603531.1	XP_011170736.1	0.3924	0.6850	0.6729	
XP_395573.3	XP_008213189.1	XP_011172442.1	0.4523	0.6453	0.6241	
XP_395525.3	XP_003427531.1	XP_011170321.1	0.0569	0.0547	0.0858	
XP_395582.2	XP_016841094.1	XP_011171929.1	0.0625	0.1562	0.1354	
XP_395581.4	NP_001177861.1	XP_011172006.1	0.3064	0.3507	0.4281	
XP_395584.4	XP_001603228.1	XP_011158788.1	0.2246	0.3480	0.3751	
XP_395605.3	XP_001605789.2	XP_011155382.1	0.1631	0.2523	0.2563	
XP_395612.3	XP_001605145.1	XP_011161867.1	0.0283	0.1272	0.1343	
XP_395623.2	XP_008209508.1	XP_011176314.1	0.0670	0.1579	0.1483	
XP_395563.4	XP_008209671.2	XP_011168699.1	0.1535	0.2985	0.3161	
XP_395593.4	XP_001601423.3	XP_011162154.1	0.1768	0.4848	0.4923	
XP_395627.4	XP_016842053.1	XP_011172370.1	0.1656	0.2811	0.3233	
XP_395618.4	XP_001602222.2	XP_011156694.1	0.6418	0.7247	0.7128	
XP_395633.4	XP_001602349.1	XP_011157728.1	0.3472	0.4277	0.4855	
XP_395619.4	XP_016843564.1	XP_011170788.1	0.2484	0.2700	0.2445	
XP_395629.3	XP_003425691.1	XP_011165668.1	0.3094	0.4510	0.3688	
XP_395575.5	XP_008213220.1	XP_011163894.1	0.5299	0.6442	0.7741	
XP_395632.3	XP_016840073.1	XP_011157691.1	0.0186	0.0302	0.0318	
XP_395607.4	XP_008203891.1	XP_011169284.1	0.1645	0.4282	0.4338	
XP_395614.3	XP_001599282.1	XP_011155603.1	0.1724	0.2609	0.2460	
XP_395643.2	XP_001599322.1	XP_011162077.1	0.0390	0.0474	0.0501	
XP_395652.1	XP_016838110.1	XP_011164507.1	0.1633	0.2495	0.1888	
XP_395650.3	XP_001605912.2	XP_011155739.1	0.1608	0.2763	0.2800	
XP_395657.3	XP_008202289.1	XP_011163698.1	0.4436	0.6206	0.5207	
XP_395655.4	XP_001601156.2	XP_011167124.1	0.5083	0.6003	0.6189	
XP_395653.2	XP_016842537.1	XP_011159896.1	0.1317	0.1406	0.1473	
XP_395661.4	XP_001607368.1	XP_011161665.1	0.1502	0.2934	0.3198	
XP_395667.3	XP_001608073.2	XP_011173028.1	0.2617	0.5040	0.4732	
XP_395596.4	XP_016839283.1	XP_011169098.1	0.0765	0.1133	0.1256	
XP_395696.2	XP_008204332.1	XP_011173601.1	0.3137	0.4483	0.5081	
XP_395697.2	XP_001604859.1	XP_011168465.1	0.2255	0.2619	0.2712	
XP_395702.3	XP_001601437.1	XP_011169054.1	0.3065	0.4316	0.4551	
XP_395686.2	XP_016837621.1	XP_011168652.1	0.1591	0.2719	0.2798	
XP_395721.4	XP_001606722.1	XP_011166278.1	0.2449	0.3299	0.3693	
XP_395729.3	NP_001177682.1	XP_011169603.1	0.3047	0.8310	0.8867	
XP_395711.4	XP_001601626.1	XP_011160315.1	0.3186	0.4756	0.4986	
XP_395543.4	XP_016838752.1	XP_011172071.1	0.2203	0.4113	0.4026	
XP_395755.2	XP_001605088.1	XP_011161930.1	0.5419	0.6086	0.6478	
XP_395752.2	XP_001607067.1	XP_011162419.1	0.3071	0.4389	0.3610	
